RegionName,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09
Powellhurst Gilbert,1158,1143,1117,1089,1046,1011,982,965,948,933,933,941,944,951,955,964,976,987,994,1000,998,1001,999,1005,999,1001,996,980,966,958,954,957,966,982,994,1014,1021,1033,1034,1042,1057,1082,1098,1108,1120,1134,1147,1154,1154,1158,1170,1180,1193,1202,1212,1218,1228,1236,1244,1248,1252,1267,1300,1335,1367,1383,1394,1402,1411,1409,1410,1406,1400,1392,1390,1390,1394,1395,1404,1410,1411,1405,1401
Hazelwood,1121,1081,1038,994,950,916,887,863,846,835,842,849,842,845,846,855,867,887,900,912,909,898,887,892,891,904,906,904,898,890,884,885,884,884,879,886,882,900,912,925,938,950,958,966,994,1030,1056,1059,1053,1063,1075,1084,1095,1114,1136,1152,1159,1171,1184,1197,1199,1213,1245,1280,1312,1327,1335,1343,1355,1363,1370,1372,1369,1363,1358,1351,1349,1347,1353,1352,1345,1330,1323
Centennial,1148,1136,1116,1097,1069,1052,1034,1016,997,986,990,994,991,987,991,1000,1019,1040,1056,1064,1054,1036,1016,1010,1010,1023,1029,1027,1017,1008,1007,1016,1034,1052,1064,1076,1080,1094,1105,1119,1133,1142,1147,1150,1157,1164,1175,1183,1191,1199,1208,1212,1216,1221,1234,1259,1283,1307,1321,1333,1336,1337,1348,1363,1381,1387,1391,1392,1400,1407,1419,1423,1426,1426,1422,1420,1429,1439,1445,1440,1434,1429,1427
Lents,1172,1162,1136,1104,1074,1061,1057,1046,1016,991,990,1009,1018,1019,1019,1034,1049,1057,1052,1051,1043,1044,1034,1038,1028,1040,1051,1059,1054,1050,1053,1065,1091,1100,1100,1087,1088,1100,1116,1113,1125,1134,1146,1148,1153,1168,1184,1195,1198,1203,1212,1226,1236,1239,1242,1250,1265,1280,1299,1321,1328,1334,1350,1371,1393,1404,1410,1412,1418,1421,1432,1440,1440,1436,1425,1420,1420,1435,1451,1467,1475,1479,1474
Montavilla,1157,1135,1108,1080,1038,996,966,943,933,929,940,950,945,947,955,966,984,996,1005,1008,1008,1008,1012,1014,1003,997,996,998,991,986,982,1003,1011,1010,998,1011,1035,1067,1074,1055,1057,1074,1106,1122,1140,1162,1177,1182,1174,1174,1176,1193,1214,1233,1236,1230,1233,1245,1262,1267,1268,1285,1321,1360,1381,1391,1390,1396,1405,1411,1414,1412,1403,1395,1388,1386,1392,1399,1410,1411,1404,1389,1380
St.Johns,1180,1164,1115,1058,999,975,956,947,942,941,947,952,936,924,915,917,934,949,965,972,976,983,975,961,936,937,947,951,950,944,953,969,985,995,994,1006,1017,1047,1072,1085,1093,1092,1096,1106,1136,1161,1192,1211,1231,1246,1264,1278,1293,1302,1306,1309,1306,1308,1316,1322,1320,1325,1344,1380,1414,1445,1460,1469,1468,1468,1472,1479,1481,1477,1478,1483,1491,1495,1495,1487,1472,1458,1455
Northwest,1382,1379,1374,1381,1380,1371,1370,1373,1375,1365,1350,1358,1379,1396,1389,1356,1329,1326,1343,1361,1363,1357,1348,1346,1338,1340,1348,1361,1367,1368,1366,1360,1360,1366,1376,1383,1382,1375,1369,1354,1342,1330,1324,1326,1337,1354,1370,1381,1388,1388,1388,1387,1396,1412,1428,1442,1457,1483,1508,1531,1539,1553,1581,1634,1675,1702,1696,1685,1668,1642,1619,1607,1600,1594,1593,1588,1588,1582,1578,1572,1570,1571,1575
Cully,1173,1157,1135,1102,1049,996,954,935,938,942,956,963,967,976,987,997,1017,1041,1056,1057,1049,1051,1048,1046,1026,1032,1043,1055,1065,1076,1098,1121,1134,1138,1127,1132,1130,1140,1147,1151,1158,1165,1177,1187,1207,1230,1257,1272,1284,1296,1314,1326,1349,1366,1382,1388,1393,1399,1417,1446,1463,1470,1477,1498,1516,1536,1538,1547,1546,1545,1540,1541,1538,1539,1538,1540,1542,1542,1545,1544,1546,1541,1543
Brentwood-Darlington,1178,1171,1144,1102,1037,991,960,945,931,917,923,938,941,946,951,966,989,1007,1010,1010,998,1003,1007,1025,1020,1016,1007,1009,1016,1032,1037,1044,1048,1037,1017,1002,1005,1031,1058,1076,1098,1119,1135,1141,1154,1178,1199,1211,1205,1205,1214,1226,1238,1244,1255,1267,1286,1296,1315,1335,1344,1350,1369,1388,1407,1407,1410,1414,1426,1438,1447,1455,1454,1452,1448,1440,1441,1447,1466,1484,1492,1494,1492
Richmond,1116,1103,1082,1069,1046,1015,991,984,986,1000,1020,1044,1046,1058,1068,1080,1091,1102,1103,1101,1109,1123,1135,1126,1107,1093,1097,1104,1120,1139,1154,1161,1147,1136,1135,1164,1185,1202,1214,1218,1225,1226,1234,1241,1252,1265,1277,1284,1287,1295,1309,1322,1340,1361,1381,1392,1402,1401,1396,1398,1403,1422,1435,1452,1458,1471,1480,1495,1508,1515,1515,1517,1515,1519,1516,1509,1503,1498,1500,1500,1504,1506,1509
Sellwood-Moreland,1405,1429,1431,1410,1374,1338,1321,1310,1319,1335,1356,1353,1350,1325,1323,1312,1318,1325,1330,1335,1323,1304,1282,1290,1294,1295,1284,1286,1296,1306,1318,1321,1328,1342,1341,1347,1350,1367,1388,1406,1419,1422,1419,1414,1413,1416,1429,1443,1455,1456,1452,1458,1471,1499,1525,1552,1575,1595,1616,1634,1644,1652,1673,1704,1728,1742,1740,1735,1721,1702,1695,1707,1713,1713,1709,1702,1685,1672,1670,1680,1694,1704,1709
Mill Park,1181,1176,1153,1122,1090,1066,1047,1040,1027,1024,1027,1036,1034,1037,1045,1059,1071,1088,1096,1094,1088,1081,1076,1075,1074,1081,1090,1098,1100,1095,1092,1099,1110,1113,1109,1118,1123,1141,1157,1166,1169,1170,1179,1188,1193,1200,1203,1203,1201,1204,1213,1226,1246,1266,1286,1307,1326,1345,1361,1375,1383,1383,1390,1398,1411,1417,1416,1410,1416,1427,1448,1458,1461,1455,1445,1442,1445,1455,1466,1470,1472,1467,1466
Portsmouth,1484,1467,1388,1269,1127,1035,980,950,936,919,908,890,859,843,846,862,898,921,946,956,954,943,929,913,881,873,889,912,938,948,953,959,960,950,942,958,984,1024,1045,1053,1069,1083,1094,1099,1123,1167,1211,1224,1213,1224,1237,1270,1289,1322,1323,1327,1326,1347,1373,1399,1397,1389,1402,1422,1457,1472,1488,1505,1516,1522,1535,1546,1555,1557,1564,1573,1578,1579,1590,1606,1613,1602,1584
Downtown,1422,1410,1400,1403,1412,1420,1431,1432,1427,1416,1415,1430,1449,1449,1434,1403,1383,1374,1381,1399,1410,1411,1408,1405,1397,1399,1419,1449,1476,1490,1502,1500,1499,1494,1493,1500,1499,1511,1515,1510,1493,1476,1459,1453,1452,1464,1467,1472,1467,1467,1461,1454,1454,1469,1486,1496,1508,1525,1545,1566,1580,1596,1619,1653,1677,1690,1680,1673,1660,1648,1637,1637,1631,1627,1624,1617,1611,1602,1600,1604,1616,1627,1633
Concordia,1136,1109,1077,1058,1028,1003,965,950,949,962,978,998,1002,1013,1015,1014,1019,1034,1048,1054,1059,1063,1066,1061,1051,1063,1072,1082,1090,1113,1139,1161,1155,1136,1120,1130,1132,1145,1149,1155,1166,1179,1194,1207,1230,1252,1276,1296,1308,1325,1346,1364,1385,1390,1400,1406,1420,1436,1445,1449,1443,1447,1473,1496,1513,1512,1511,1512,1511,1512,1516,1525,1525,1526,1526,1520,1519,1519,1522,1519,1519,1521,1524
Mount Tabor,1122,1101,1080,1052,1011,978,961,955,960,971,982,984,961,947,943,959,992,1017,1027,1020,1008,998,1006,1014,1016,1020,1024,1024,1022,1021,1026,1036,1037,1041,1037,1055,1065,1085,1102,1115,1121,1121,1119,1129,1150,1178,1202,1215,1222,1241,1265,1282,1302,1318,1341,1358,1372,1374,1373,1373,1376,1389,1400,1413,1429,1451,1463,1476,1481,1485,1490,1499,1509,1516,1511,1506,1503,1506,1509,1505,1509,1506,1504
Rose City Park,1202,1165,1132,1109,1074,1033,998,972,955,939,946,961,962,976,996,1016,1034,1041,1039,1035,1032,1033,1040,1043,1037,1037,1050,1059,1075,1073,1072,1083,1099,1106,1087,1091,1100,1131,1146,1142,1143,1147,1162,1174,1194,1220,1243,1255,1239,1240,1240,1252,1267,1307,1331,1349,1354,1369,1388,1411,1423,1438,1447,1461,1467,1483,1499,1515,1519,1511,1508,1510,1508,1504,1501,1500,1506,1507,1515,1513,1515,1515,1521
Wilkes,1141,1124,1110,1095,1080,1065,1051,1042,1041,1047,1050,1049,1047,1053,1062,1068,1073,1079,1089,1105,1111,1102,1086,1082,1086,1098,1107,1114,1120,1123,1126,1128,1134,1143,1153,1155,1150,1147,1154,1167,1182,1190,1190,1191,1188,1186,1189,1191,1202,1223,1239,1243,1247,1261,1286,1305,1319,1342,1366,1389,1393,1395,1397,1403,1409,1407,1403,1399,1409,1419,1433,1437,1440,1439,1431,1430,1437,1448,1455,1455,1451,1442,1431
Buckman,1228,1224,1206,1170,1108,1050,997,972,960,949,942,943,945,952,962,974,997,1015,1032,1037,1036,1035,1032,1030,1025,1026,1032,1045,1065,1086,1108,1118,1122,1115,1116,1128,1141,1156,1171,1188,1211,1233,1246,1249,1254,1273,1298,1308,1309,1310,1319,1326,1337,1348,1365,1384,1400,1416,1434,1452,1463,1466,1467,1474,1482,1491,1497,1509,1528,1543,1552,1554,1555,1552,1549,1543,1537,1530,1529,1529,1527,1521,1508
Multnomah,1341,1317,1292,1256,1207,1157,1117,1094,1077,1066,1066,1072,1062,1078,1096,1124,1141,1154,1166,1170,1169,1158,1132,1108,1075,1074,1082,1096,1112,1126,1141,1160,1189,1212,1223,1225,1227,1229,1231,1217,1215,1213,1213,1212,1215,1226,1244,1273,1290,1300,1301,1303,1310,1324,1342,1357,1363,1373,1396,1425,1442,1459,1478,1504,1525,1545,1551,1550,1541,1530,1525,1529,1529,1520,1508,1500,1503,1507,1509,1512,1518,1521,1523
Madison South,1038,1037,1038,1028,1026,1022,1022,1018,1023,1023,1034,1036,1037,1037,1047,1056,1063,1056,1046,1035,1024,1022,1012,1024,1029,1045,1053,1068,1077,1097,1120,1144,1156,1169,1178,1191,1191,1178,1160,1154,1162,1174,1187,1200,1217,1232,1237,1234,1235,1249,1273,1288,1299,1302,1299,1298,1299,1308,1323,1355,1382,1402,1414,1427,1432,1443,1449,1461,1473,1476,1479,1480,1489,1494,1498,1500,1503,1508,1519,1526,1530,1532,1545
Creston-Kenilworth,1044,1044,1031,1003,969,942,916,896,882,870,867,865,877,889,907,921,937,945,947,949,955,961,962,960,961,961,963,962,975,981,991,993,998,1010,1022,1046,1051,1069,1074,1099,1110,1131,1144,1161,1170,1185,1202,1215,1223,1231,1246,1258,1276,1292,1315,1338,1361,1380,1393,1398,1398,1391,1390,1396,1406,1418,1430,1444,1452,1453,1458,1463,1477,1482,1488,1486,1485,1479,1478,1473,1470,1462,1458
Pleasant Valley,1211,1196,1164,1123,1083,1066,1059,1055,1050,1046,1053,1063,1064,1060,1062,1071,1090,1102,1102,1107,1104,1104,1098,1099,1089,1096,1112,1125,1132,1127,1134,1141,1154,1155,1149,1149,1147,1162,1175,1182,1190,1193,1190,1184,1182,1198,1220,1236,1237,1248,1266,1288,1308,1323,1334,1345,1356,1364,1370,1378,1383,1390,1400,1413,1422,1434,1444,1451,1456,1461,1472,1488,1491,1491,1480,1474,1472,1481,1496,1507,1518,1520,1522
Hillsdale,1206,1191,1170,1143,1114,1088,1067,1050,1039,1030,1034,1048,1055,1055,1047,1035,1028,1024,1031,1033,1038,1040,1045,1040,1034,1046,1070,1088,1100,1110,1120,1143,1160,1180,1184,1195,1194,1197,1195,1193,1192,1197,1197,1198,1205,1211,1225,1236,1243,1254,1265,1277,1293,1306,1325,1338,1345,1352,1365,1386,1391,1402,1422,1459,1490,1509,1505,1497,1489,1481,1474,1476,1474,1474,1470,1465,1464,1471,1484,1495,1504,1510,1514
Corbett-Terwilliger-Lair Hill,1258,1285,1323,1373,1398,1392,1375,1364,1355,1332,1316,1323,1371,1377,1361,1313,1273,1252,1255,1276,1290,1294,1281,1272,1275,1279,1287,1298,1309,1316,1324,1324,1342,1373,1396,1398,1396,1383,1369,1340,1327,1323,1328,1332,1336,1359,1385,1406,1417,1404,1391,1384,1394,1418,1446,1448,1437,1427,1434,1458,1486,1510,1541,1599,1631,1654,1642,1642,1635,1617,1595,1581,1573,1562,1553,1547,1543,1533,1526,1522,1527,1527,1527
Hosford-Abernethy,1230,1231,1236,1246,1210,1162,1122,1116,1122,1124,1127,1131,1138,1142,1143,1133,1143,1151,1162,1166,1172,1178,1179,1178,1175,1165,1167,1169,1194,1214,1231,1231,1226,1218,1217,1235,1262,1285,1290,1278,1273,1277,1292,1303,1323,1355,1382,1396,1390,1390,1399,1408,1418,1431,1447,1454,1450,1443,1448,1465,1478,1494,1505,1542,1564,1589,1583,1587,1585,1579,1571,1570,1564,1556,1548,1541,1535,1531,1533,1538,1546,1553,1554
King,1112,1093,1073,1064,1040,1023,985,976,978,992,998,1009,1015,1034,1041,1039,1042,1049,1067,1075,1077,1073,1073,1069,1060,1067,1077,1081,1085,1110,1147,1179,1170,1148,1125,1129,1132,1139,1145,1158,1175,1194,1204,1206,1225,1251,1288,1312,1329,1347,1358,1366,1383,1392,1400,1405,1418,1440,1455,1472,1477,1483,1503,1523,1535,1524,1519,1520,1529,1533,1540,1542,1542,1536,1536,1539,1545,1548,1547,1543,1546,1546,1547
Sunnyside,1218,1219,1218,1209,1179,1153,1132,1127,1121,1117,1120,1129,1143,1152,1159,1160,1165,1171,1179,1186,1195,1209,1217,1220,1209,1204,1206,1215,1231,1248,1266,1281,1287,1285,1280,1288,1299,1308,1309,1304,1306,1308,1313,1313,1331,1359,1389,1394,1392,1397,1416,1436,1449,1461,1469,1476,1475,1476,1479,1499,1515,1526,1530,1547,1566,1585,1591,1598,1596,1585,1575,1576,1579,1580,1576,1569,1565,1561,1561,1557,1558,1557,1558
Piedmont,1283,1297,1297,1284,1245,1211,1185,1167,1156,1154,1156,1171,1187,1199,1204,1205,1211,1212,1219,1232,1245,1249,1244,1241,1243,1249,1266,1282,1298,1316,1338,1360,1366,1365,1359,1363,1361,1358,1359,1373,1391,1404,1402,1394,1401,1416,1437,1459,1473,1479,1483,1477,1481,1488,1506,1520,1532,1553,1579,1608,1618,1625,1635,1658,1679,1702,1709,1710,1703,1690,1678,1676,1679,1674,1668,1662,1664,1662,1664,1669,1681,1689,1697
Overlook,1226,1212,1215,1231,1229,1210,1175,1154,1141,1135,1141,1161,1182,1198,1202,1202,1211,1229,1254,1269,1273,1271,1269,1268,1271,1272,1273,1263,1262,1266,1278,1286,1288,1283,1278,1275,1272,1273,1275,1276,1272,1273,1280,1294,1318,1350,1375,1400,1415,1429,1432,1426,1425,1429,1436,1448,1461,1479,1495,1511,1519,1536,1563,1595,1626,1646,1655,1651,1644,1634,1621,1615,1603,1596,1591,1594,1597,1597,1598,1598,1599,1597,1597
Goose Hollow,1424,1408,1397,1404,1416,1418,1429,1429,1414,1369,1336,1347,1397,1430,1424,1374,1334,1321,1342,1363,1381,1389,1396,1399,1389,1397,1424,1463,1498,1512,1515,1511,1521,1539,1549,1544,1528,1517,1506,1482,1458,1436,1419,1417,1419,1436,1444,1446,1442,1441,1445,1447,1448,1456,1462,1466,1473,1494,1522,1549,1559,1565,1578,1623,1653,1679,1670,1667,1653,1635,1620,1613,1604,1599,1594,1590,1593,1593,1597,1593,1594,1593,1594
Irvington,1270,1265,1267,1251,1212,1169,1136,1125,1114,1115,1122,1138,1152,1172,1186,1195,1206,1224,1246,1265,1273,1279,1270,1258,1232,1223,1229,1244,1263,1275,1290,1298,1300,1295,1298,1318,1340,1352,1351,1346,1348,1352,1357,1360,1380,1400,1425,1443,1461,1479,1495,1508,1522,1530,1536,1543,1558,1579,1602,1619,1623,1622,1622,1640,1664,1696,1709,1713,1703,1694,1685,1681,1676,1675,1674,1674,1671,1670,1672,1675,1682,1679,1674
South Tabor,1264,1254,1226,1169,1085,1010,956,926,914,906,913,916,906,897,900,911,930,939,954,948,946,931,930,933,933,940,945,949,958,957,951,954,960,965,961,967,972,1006,1037,1069,1087,1102,1123,1146,1165,1180,1182,1185,1177,1170,1166,1173,1199,1233,1256,1262,1270,1300,1338,1368,1370,1367,1377,1399,1430,1462,1474,1491,1494,1499,1498,1498,1510,1513,1509,1493,1480,1477,1483,1493,1492,1482,1473
Hayhurst,1121,1098,1059,1025,994,973,949,936,929,924,922,914,900,895,903,904,904,899,905,918,931,932,935,950,952,959,956,962,959,956,945,946,949,969,978,988,982,1002,1035,1070,1092,1107,1116,1114,1107,1102,1114,1134,1151,1169,1183,1180,1186,1193,1208,1216,1228,1246,1258,1265,1267,1279,1300,1328,1362,1392,1417,1435,1448,1453,1461,1468,1470,1459,1440,1421,1416,1422,1431,1437,1444,1439,1429
North Tabor,931,922,919,917,916,909,895,885,875,867,859,848,843,841,845,851,862,880,903,921,928,935,938,938,933,928,930,935,938,936,939,945,948,948,950,971,1000,1025,1034,1030,1022,1015,1015,1023,1050,1085,1122,1140,1157,1170,1177,1189,1209,1236,1252,1262,1272,1287,1300,1311,1321,1335,1356,1380,1395,1401,1404,1413,1421,1422,1420,1418,1425,1422,1418,1415,1417,1422,1430,1429,1421,1406,1395
Parkrose,1203,1188,1161,1125,1087,1059,1026,992,960,967,990,1020,1014,1018,1013,1032,1055,1082,1101,1105,1096,1069,1048,1045,1047,1058,1067,1075,1078,1086,1096,1119,1140,1153,1153,1156,1155,1162,1170,1168,1178,1185,1193,1195,1197,1206,1219,1222,1226,1237,1262,1282,1287,1281,1278,1291,1313,1332,1352,1362,1367,1370,1379,1390,1404,1411,1416,1423,1439,1457,1467,1461,1454,1453,1453,1452,1458,1471,1489,1496,1495,1482,1471
Pearl District,1458,1460,1463,1467,1489,1513,1551,1565,1552,1509,1486,1501,1539,1545,1535,1511,1495,1491,1500,1516,1513,1501,1483,1481,1482,1497,1520,1548,1569,1581,1589,1583,1590,1620,1634,1628,1607,1602,1607,1598,1582,1550,1514,1489,1490,1503,1519,1529,1534,1527,1517,1510,1509,1523,1541,1564,1596,1631,1666,1695,1712,1724,1735,1769,1787,1800,1785,1772,1747,1719,1698,1703,1705,1705,1704,1698,1695,1693,1703,1721,1739,1754,1762
Kerns,1209,1194,1168,1135,1085,1040,995,975,966,970,974,982,974,987,999,1014,1028,1043,1059,1058,1062,1066,1074,1072,1060,1056,1063,1079,1104,1129,1150,1162,1158,1144,1135,1150,1171,1198,1215,1222,1234,1248,1266,1277,1288,1302,1320,1334,1340,1347,1358,1369,1385,1398,1409,1427,1448,1470,1484,1495,1495,1492,1498,1510,1524,1532,1536,1545,1553,1561,1570,1573,1575,1575,1573,1567,1557,1550,1549,1548,1548,1543,1537
Southwest Hills,1355,1345,1349,1345,1332,1301,1276,1265,1250,1241,1238,1254,1269,1276,1275,1276,1288,1304,1316,1332,1333,1343,1339,1354,1351,1367,1354,1350,1342,1377,1394,1401,1403,1411,1416,1420,1435,1450,1447,1448,1448,1451,1447,1443,1450,1455,1466,1471,1467,1455,1462,1468,1485,1495,1516,1531,1544,1559,1578,1596,1606,1615,1644,1667,1690,1692,1695,1690,1688,1674,1665,1669,1663,1663,1671,1677,1672,1653,1653,1662,1681,1694,1705
Woodlawn,1006,994,990,994,1000,1000,995,992,1004,1017,1033,1045,1055,1055,1046,1030,1022,1035,1059,1082,1098,1104,1105,1103,1096,1106,1126,1154,1165,1172,1182,1196,1192,1177,1152,1151,1144,1154,1161,1171,1176,1182,1189,1195,1207,1220,1244,1277,1320,1358,1387,1391,1393,1388,1384,1385,1384,1400,1413,1438,1449,1463,1483,1508,1540,1565,1573,1573,1581,1590,1595,1601,1588,1562,1534,1519,1514,1513,1515,1511,1508,1508,1516
Northwest Heights,1448,1461,1481,1485,1484,1474,1479,1481,1485,1490,1501,1518,1538,1541,1534,1521,1508,1495,1487,1495,1504,1504,1492,1473,1471,1476,1497,1522,1546,1572,1590,1602,1603,1603,1599,1597,1605,1618,1632,1646,1663,1679,1683,1665,1652,1651,1676,1707,1737,1749,1739,1731,1726,1735,1756,1796,1838,1868,1867,1852,1842,1841,1855,1877,1891,1890,1886,1884,1896,1911,1943,1970,1987,1984,1971,1967,1972,1986,1993,1993,1978,1970,1964
West Portland Park,1378,1371,1340,1301,1237,1176,1124,1093,1075,1069,1065,1065,1046,1030,1011,1008,1013,1028,1039,1054,1065,1076,1077,1070,1052,1051,1066,1086,1109,1128,1136,1147,1158,1171,1181,1196,1205,1215,1220,1210,1202,1194,1205,1197,1196,1181,1198,1218,1241,1259,1277,1292,1302,1308,1314,1327,1331,1348,1371,1410,1429,1442,1465,1484,1515,1535,1547,1546,1534,1519,1500,1484,1462,1451,1445,1449,1458,1475,1486,1503,1526,1539,1533
Boise,1285,1287,1287,1267,1225,1186,1165,1155,1133,1111,1109,1125,1139,1146,1144,1150,1163,1192,1222,1250,1259,1263,1259,1260,1259,1261,1267,1275,1284,1293,1306,1317,1325,1328,1325,1320,1312,1310,1311,1323,1335,1343,1342,1339,1368,1399,1439,1454,1469,1478,1483,1484,1490,1492,1496,1503,1514,1527,1532,1540,1549,1566,1588,1610,1635,1658,1663,1659,1640,1635,1640,1655,1665,1661,1656,1655,1656,1650,1650,1655,1667,1668,1660
Sullivan's Gulch,1208,1197,1187,1180,1155,1137,1122,1116,1109,1104,1111,1126,1142,1156,1169,1178,1191,1202,1215,1233,1246,1252,1246,1240,1222,1223,1221,1219,1218,1227,1248,1265,1274,1275,1272,1273,1274,1280,1282,1277,1282,1292,1302,1304,1305,1323,1345,1369,1385,1403,1420,1425,1434,1437,1448,1456,1473,1493,1512,1529,1535,1541,1557,1592,1621,1638,1627,1616,1602,1587,1581,1583,1582,1579,1575,1574,1574,1572,1570,1572,1581,1585,1585
Eliot,1311,1336,1336,1311,1247,1196,1161,1150,1144,1135,1136,1147,1159,1165,1172,1186,1207,1228,1241,1255,1262,1270,1260,1257,1252,1252,1259,1268,1281,1298,1320,1340,1346,1341,1337,1345,1359,1359,1361,1364,1380,1390,1394,1394,1411,1428,1452,1476,1489,1490,1487,1491,1505,1521,1544,1555,1565,1593,1627,1660,1671,1678,1704,1734,1768,1791,1802,1803,1793,1774,1762,1756,1758,1758,1756,1751,1737,1725,1713,1710,1719,1730,1732
Homestead,1479,1493,1506,1498,1483,1450,1442,1439,1452,1450,1447,1428,1437,1434,1433,1425,1427,1431,1429,1431,1429,1414,1398,1391,1402,1416,1436,1458,1468,1478,1478,1468,1467,1480,1496,1508,1512,1510,1521,1529,1542,1537,1536,1526,1518,1523,1536,1550,1561,1564,1553,1552,1556,1582,1610,1645,1681,1712,1727,1732,1735,1742,1750,1771,1791,1816,1833,1848,1846,1848,1856,1872,1885,1875,1855,1836,1820,1808,1796,1787,1776,1758,1741
Old Town-Chinatown,1379,1379,1384,1396,1387,1363,1338,1319,1309,1301,1309,1328,1353,1357,1352,1332,1326,1335,1351,1372,1380,1388,1386,1376,1356,1348,1358,1377,1390,1403,1425,1449,1459,1453,1438,1432,1430,1434,1440,1439,1438,1433,1420,1399,1394,1403,1425,1444,1463,1481,1484,1473,1470,1480,1499,1515,1533,1554,1566,1582,1589,1595,1606,1642,1673,1689,1682,1674,1666,1652,1643,1647,1647,1640,1625,1610,1600,1597,1597,1599,1599,1602,1604
Cathedral Park,1180,1158,1122,1086,1050,1027,1005,1002,1005,1017,1033,1057,1049,1046,1032,1029,1026,1031,1034,1045,1050,1058,1054,1055,1039,1044,1055,1069,1085,1089,1091,1086,1081,1077,1078,1097,1097,1111,1130,1148,1158,1163,1166,1172,1182,1202,1225,1255,1280,1309,1329,1328,1324,1320,1331,1341,1355,1364,1380,1394,1405,1423,1447,1475,1514,1556,1585,1594,1593,1578,1558,1538,1513,1499,1501,1510,1517,1519,1524,1529,1534,1537,1546
Hillside,1422,1410,1403,1413,1425,1437,1470,1482,1463,1397,1346,1346,1397,1434,1432,1378,1332,1321,1347,1373,1389,1398,1415,1422,1416,1406,1412,1424,1442,1452,1460,1465,1475,1492,1496,1498,1490,1482,1476,1463,1444,1410,1367,1342,1341,1363,1378,1389,1386,1380,1376,1372,1377,1395,1413,1431,1450,1482,1509,1529,1532,1541,1559,1620,1660,1688,1672,1662,1647,1623,1600,1593,1589,1594,1603,1608,1613,1608,1604,1593,1593,1602,1617
Hollywood,1250,1272,1294,1323,1368,1397,1453,1460,1435,1343,1264,1241,1277,1281,1270,1250,1231,1216,1205,1225,1258,1313,1348,1352,1345,1310,1303,1309,1336,1359,1365,1374,1386,1427,1440,1449,1462,1464,1441,1390,1349,1325,1307,1287,1287,1309,1343,1359,1383,1396,1414,1434,1436,1431,1425,1420,1423,1425,1442,1465,1494,1510,1522,1553,1557,1567,1563,1575,1571,1547,1520,1500,1494,1489,1494,1501,1508,1509,1513,1510,1502,1493,1494
Hayden Island,1270,1272,1259,1229,1194,1176,1166,1160,1152,1150,1160,1171,1179,1181,1188,1198,1206,1208,1212,1222,1236,1250,1259,1258,1241,1237,1246,1260,1276,1293,1316,1332,1333,1317,1301,1299,1299,1297,1292,1286,1285,1282,1280,1281,1293,1323,1357,1387,1403,1412,1417,1415,1417,1420,1423,1429,1444,1461,1477,1495,1509,1535,1562,1600,1627,1644,1646,1642,1631,1613,1590,1582,1577,1577,1576,1578,1587,1598,1606,1612,1614,1616,1617
